file,top_labels
/content/ChatTTS/ChatTTS/norm.py,"pipeline, mvc, layers"
/content/ChatTTS/ChatTTS/core.py,"pipeline, mvc, layers"
/content/ChatTTS/ChatTTS/__init__.py,"event-driven, pipe-filter, layers"
/content/ChatTTS/ChatTTS/model/gpt.py,"pipeline, mvc, layers"
/content/ChatTTS/ChatTTS/model/tokenizer.py,"pipeline, mvc, layers"
/content/ChatTTS/ChatTTS/model/processors.py,"pipeline, mvc, layers"
/content/ChatTTS/ChatTTS/model/__init__.py,"layers, event-driven, pipeline"
/content/ChatTTS/ChatTTS/model/dvae.py,"pipeline, mvc, layers"
/content/ChatTTS/ChatTTS/model/embed.py,"pipeline, mvc, layers"
/content/ChatTTS/ChatTTS/model/speaker.py,"pipeline, mvc, layers"
/content/ChatTTS/ChatTTS/model/cuda/te_llama.py,"pipeline, mvc, layers"
/content/ChatTTS/ChatTTS/model/cuda/__init__.py,"client-server, event-driven, blackboard"
/content/ChatTTS/ChatTTS/model/cuda/patch.py,"event-driven, pipe-filter, layers"
/content/ChatTTS/ChatTTS/model/velocity/llama.py,"pipeline, mvc, layers"
/content/ChatTTS/ChatTTS/model/velocity/llm.py,"pipeline, mvc, layers"
/content/ChatTTS/ChatTTS/model/velocity/sequence.py,"pipeline, mvc, layers"
/content/ChatTTS/ChatTTS/model/velocity/scheduler.py,"pipeline, mvc, layers"
/content/ChatTTS/ChatTTS/model/velocity/model_loader.py,"pipeline, mvc, layers"
/content/ChatTTS/ChatTTS/model/velocity/block_manager.py,"pipeline, mvc, layers"
/content/ChatTTS/ChatTTS/model/velocity/worker.py,"pipeline, mvc, layers"
/content/ChatTTS/ChatTTS/model/velocity/llm_engine.py,"pipeline, mvc, layers"
/content/ChatTTS/ChatTTS/model/velocity/sampler.py,"pipeline, mvc, layers"
/content/ChatTTS/ChatTTS/model/velocity/model_runner.py,"pipeline, mvc, layers"
/content/ChatTTS/ChatTTS/model/velocity/__init__.py,"event-driven, client-server, layers"
/content/ChatTTS/ChatTTS/model/velocity/output.py,"pipeline, mvc, layers"
/content/ChatTTS/ChatTTS/model/velocity/configs.py,"pipeline, mvc, layers"
/content/ChatTTS/ChatTTS/model/velocity/sampling_params.py,"pipeline, mvc, layers"
/content/ChatTTS/ChatTTS/config/config.py,"pipeline, mvc, layers"
/content/ChatTTS/ChatTTS/config/__init__.py,"event-driven, client-server, layers"
/content/ChatTTS/ChatTTS/utils/gpu.py,"pipeline, mvc, layers"
/content/ChatTTS/ChatTTS/utils/log.py,"event-driven, pipe-filter, client-server"
/content/ChatTTS/ChatTTS/utils/dl.py,"pipeline, mvc, layers"
/content/ChatTTS/ChatTTS/utils/io.py,"pipeline, mvc, layers"
/content/ChatTTS/ChatTTS/utils/__init__.py,"event-driven, pipe-filter, client-server"
/content/ChatTTS/ChatTTS/res/sha256_map.json,"pipeline, mvc, layers"
/content/ChatTTS/ChatTTS/res/homophones_map.json,"pipeline, mvc, layers"
/content/ChatTTS/ChatTTS/res/__init__.py,"layers, event-driven, pipe-filter"
